Vernr	Verifikationstext	Transaktionsinfo	Bokföringsdatum	Registreringsdatum	Projnr	Konto1	Konto2	Konto3	Konto4	Konto5	Konto6	Benämning1	Benämning2	Benämning3	Benämning4	Benämning5	Benämning6	Ks1	Ks2	Ks3	Ks4	Ks5	Ks6	Debet1	Debet2	Debet3	Debet4	Debet5	Debet6	Kredit1	Kredit2	Kredit3	Kredit4	Kredit5	Kredit6	Total
A278	FB - Vegansk mat sektionsmöte LP 2		2017-12-12	2018-03-04		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						367.00					367,00						367.0
A279	FB - Sunfleet för November		2017-12-12	2018-03-04		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						4138.49					4138,49						4138.49
A280	FI - Kåräskning för motivationsföreläsning från Data		2017-12-12	2018-03-04		1510	1920					Kundfordringar	Bankkonto StyrIT					10	10						20000.00					20000,00						20000.0
A281	MU - Kablar för sektionsmöe		2017-12-12	2018-03-04		2918	4330					Skulder medlemmar	Kostnader Sektionsmöten					10	10						650.00					650,00						650.0
A282	Swish utbetalning för intäkter pubrunda LP2		2017-12-12	2018-03-05		1930	2910					Bankkonto Swish	Skulder PRIT					10	10						5610.00					5610,00						5610.0
A283	FM - Hoodies StyrIT		2017-12-15	2018-03-05		2440	5920					Leverantörsskulder	Profilkläder och material					10	10						3682.00					3682,00						3682.0
A284	Utbetalning av delvis vinst från armIT 2017		2017-12-18	2018-03-05		1920	1925					Bankkonto StyrIT	Bankkonto armIT					10	30					200000.00							200000,00					200000.0
A285	Betalning av serveringstillstånd, PRIT x2 pubrundor och NollKIT PTS		2017-12-18	2018-03-05		1920	4213					Bankkonto StyrIT	Kostnader Serveringstillstånd					10	10						800.00					800,00						800.0
A286	FM - Shurgard för Januari		2017-12-18	2018-03-05		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						552.00					552,00						552.0
A287	FB - Shurgard för Januari		2017-12-18	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						552.00					552,00						552.0
A288	FB - Grant Thornton oktober		2017-12-18	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						80635.00					80635,00						80635.0
A289	Sunfleet PRIT inbetalning för november		2017-12-19	2018-03-05		1610	1920					Fordringar PRIT	Bankkonto StyrIT					10	10						1322.23					1322,23						1322.23
A290	iZettle inbetalning för julpuben 2017-12-11		2017-12-19	2018-03-05		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10					7933.76							7933,76					7933.76
A291	FM - Sektionsmötesmat LP2		2017-12-19	2018-03-05		2440	4331					Leverantörsskulder	Kostnader Sektionsmötesmat					10	10						3772.00					3772,00						3772.0
A292	Swish månadsavgifter för november		2017-12-19	2018-03-05		1930	2919					Bankkonto Swish	Skulder Swish					10	10						564.00					564,00						564.0
A293	FM - Grant Thornton november		2017-12-25	2018-03-05		2440	6573					Leverantörsskulder	Kostnader Extern Ekonomisk Rådgivning					10	10						13156.00					13156,00						13156.0
A294	Sunfleet sexIT inbetalning för november		2017-12-27	2018-03-05		1920	1611					Bankkonto StyrIT	Fordringar sexIT					10	10					316.26							316,26					316.26
A295	Bidrag från kåren till MRCIT inbetalt		2017-12-28	2018-03-05		1920	1616					Bankkonto StyrIT	Fordringar MRCIT					10	10					8000.00							8000,00					8000.0
A296	Bidrag från motivationsföreläsning inbetald av elektro		2017-12-29	2018-03-05		1920	3999					Bankkonto StyrIT	Övriga intäkter					10	10					7215.00							7215,00					7215.0
A297	FM - Sunfleet december		2017-12-31	2018-03-05		1610	2440	5610				Fordringar PRIT	Leverantörsskulder	Kostnader bil				10	10	10				849.32		1250.00					2099,32					2099.32
A298	Bidrag till FrITid utbetalt		2018-01-03	2018-03-05		1920	1924					Bankkonto StyrIT	Bankkonto FrITid					10	60						12000.00					12000,00						12000.0
A299	Inbetalning Sunfleet PRIT för December		2018-01-03	2018-03-05		1610	1920					Fordringar PRIT	Bankkonto StyrIT					10	10						849.32					849,32						849.32
A300	17121521 Utbetalning iZettle till PRIT för julpub		2018-01-03	2018-03-05		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						7933.76					7933,76						7933.76
A301	FB - Grant Thornton november		2018-01-03	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						13156.00					13156,00						13156.0
A302	FB - Hoodies StyrIT		2018-01-03	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						3682.00					3682,00						3682.0
A303	FB - Sunfleet december		2018-01-03	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						2099.32					2099,32						2099.32
A304	BG - Bidrag till MRCIT från GU		2018-01-03	2018-03-05		1920	1616					Bankkonto StyrIT	Fordringar MRCIT					10	10					1600.00							1600,00					1600.0
A305	iZettle inbetalning för finsittning NollKIT 2017-12-29		2018-01-03	2018-03-05		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10					11849.55							11849,55					11849.55
A306	FB - Sektionsmötesmat LP2		2018-01-09	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						3772.00					3772,00						3772.0
A307	MB - Äskning Julmys Pepparkakshus		2018-01-15	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						627.75					627,75						627.75
A308	Aspningsbidrag till NollKIT		2018-01-15	2018-03-05		1920	1923					Bankkonto StyrIT	Bankkonto NollkIT					10	50						3000.00					3000,00						3000.0
A309	17122931 Utbetalning iZettle till NollKIT för finsittning och sekreten		2018-01-15	2018-03-05		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						11849.55					11849,55						11849.55
A310	Rustbidrag för kaffekokare		2018-01-15	2018-03-05		1920	1921					Bankkonto StyrIT	Bankkonto PRIT					10	40						3112.50					3112,50						3112.5
A311	Aspningsbidrag till PRIT		2018-01-15	2018-03-05		1920	1921					Bankkonto StyrIT	Bankkonto PRIT					10	10						3000.00					3000,00						3000.0
A312	Aspningsbidrag till sexIT		2018-01-15	2018-03-05		1920	1922					Bankkonto StyrIT	Bankkonto SexIT					10	10						3000.00					3000,00						3000.0
A313	MB - Äskning Lussekatter 1 & 2		2018-01-15	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						131.30					131,30						131.3
A314	Betalning av medlemsutlägg		2018-01-15	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						942.80					942,80						942.8
A315	Inbetalning sunfleet NollKIT för September		2018-01-16	2018-03-05		1920	1612					Bankkonto StyrIT	Fordringar NollKIT					10	10					2440.02							2440,02					2440.02
A316	MB - Kablar för sektionsmöte		2018-01-17	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						650.00					650,00						650.0
A317	FM - Shurgard för februari		2018-01-17	2018-03-05		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						552.00					552,00						552.0
A318	MB - Matbidrag valberedningsintervjuer 5 + Fika valberedningen 1		2018-01-18	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						312.70					312,70						312.7
A319	MB - Matbidrag valberedningsintervjuer 4		2018-01-18	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						164.00					164,00						164.0
A320	MB - Fika valberedningsintervjuer 2		2018-01-18	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						78.45					78,45						78.45
A321	MB - Kemtvätt FanbärerIT		2018-01-18	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						975.00					975,00						975.0
A322	Swish försäljning pubrunda LP3 Våfflor		2018-01-18	2018-03-05		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				2260.00							2117,50	142,50				2260.0
A323	FM - Grant Thornton December		2018-01-19	2018-03-05		2440	6573					Leverantörsskulder	Kostnader Extern Ekonomisk Rådgivning					10	10						22688.00					22688,00						22688.0
A324	Modulsponsring till NollKIT 		2018-01-19	2018-03-05		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						2500.00					2500,00						2500.0
A325	Swish Utbetalning Mexico och Aspun		2018-01-18	2018-03-05		1930	2911					Bankkonto Swish	Skulder sexIT					10	10						7195.50					7195,50						7195.5
A326	Swish försäljning pubrunda LP3 våfflor		2018-01-19	2018-03-05		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				2059.00							1895,50	163,50				2059.0
A327	Årsavgift företagstjänst Swedbank		2018-01-22	2018-03-05		1920	6570					Bankkonto StyrIT	Bankkostnader					10	10						1180.00					1180,00						1180.0
A328	Förnyelse nollk.it		2018-01-23	2018-03-05		1612	1920					Fordringar NollKIT	Bankkonto StyrIT					10	10					1749.79							1749,79					1749.79
A329	iZettle för pubrundan 2018-01-18		2018-01-23	2018-03-05		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10					22077.94							22077,94					22077.94
A330	Bidrag FanbärerIT17/18 + Kemtvättsbidrag		2018-01-25	2018-03-05		1920	1929					Bankkonto StyrIT	Bankkonto FanbärerIT					10	10						8700.00					8700,00						8700.0
A331	18011821 iZettle för pubrundan		2018-01-25	2018-03-05		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						22077.94					22077,94						22077.94
A332	FB - Shurgard för februari		2018-01-25	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						552.00					552,00						552.0
A333	FB - Grant Thornton december		2018-01-25	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						22688.00					22688,00						22688.0
A334	MU - Kassörskväll LP3		2018-01-25	2018-03-05		2918	4522					Skulder medlemmar	Kostnader Kassörskväll och Ordförandemöten					10	10						173.45					173,45						173.45
A335	Swish försäljning Hell's Kitchen		2018-01-29	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				6020.00							5921,00	99,00				6020.0
A336	Inbetalning internfordran nollk.it		2018-01-29	2018-03-05		1612	1920					Fordringar NollKIT	Bankkonto StyrIT					10	10						1749.79					1749,79						1749.79
A337	MU - Aspningsarrangörsutbildningsfika  LP3		2018-01-29	2018-03-05		2918	4520					Skulder medlemmar	Kostnader Föreningsutbildningar					10	10						52.00					52,00						52.0
A338	MU - Kväll med StyrIT 1		2018-01-30	2018-03-05		2918	4520					Skulder medlemmar	Kostnader Föreningsutbildningar					10	10						136.50					136,50						136.5
A339	MU - Kväll med StyrIT 2		2018-01-30	2018-03-05		2918	4520					Skulder medlemmar	Kostnader Föreningsutbildningar					10	10						413.55					413,55						413.55
A340	Swish försäljning Hell's Kitchen		2018-01-30	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				540.00							531,00	9,00				540.0
A341	FM - Sunfleet januari		2018-01-31	2018-03-05		1610	1611	2440	5610			Fordringar PRIT	Fordringar sexIT	Leverantörsskulder	Kostnader bil			10	10	10	10			762.82	288.50		1250.00					2301,32				2301.32
A342	Swish försäljning Hell's Kitchen		2018-01-31	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				630.00							619,50	10,50				630.0
A343	Swish försäljning Hell's Kitchen		2018-02-01	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				90.00							88,50	1,50				90.0
A344	Bläck till StyrITs skrivare		2018-02-01	2018-03-05		1920	6110					Bankkonto StyrIT	Kontorsmaterial					10	10						439.00					439,00						439.0
A345	Sektionsavgifter för hösten 2017		2018-02-02	2018-03-05		1920	3270					Bankkonto StyrIT	Sektionsavgifter					10	10					28350.00							28350,00					28350.0
A346	Swish försäljning pedagogiska priset		2018-02-05	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				1290.00							1275,00	15,00				1290.0
A347	Swish försäljning pedagogiska priset		2018-02-06	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				380.00							375,50	4,50				380.0
A348	Swish försäljning pedagogiska priset		2018-02-07	2018-03-05		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				1150.00							1136,50	13,50				1150.0
A349	Swish FanbärerIT Ost- och vinkväll		2018-02-09	2018-03-05		1930	2919	2921				Bankkonto Swish	Skulder Swish	Skulder FanbärerIT				10	10	10				770.00							16,50	753,50				770.0
A350	Swish utbetalning pubrunda LP3 Våfflor		2018-02-09	2018-03-05		1930	2910					Bankkonto Swish	Skulder PRIT					10	10						4013.00					4013,00						4013.0
A351	NollKIT18 utbetalning av lån		2018-02-09	2018-03-05		1612	1920					Fordringar NollKIT	Bankkonto StyrIT					10	10					20000.00							20000,00					20000.0
A352	MB - Kassörskväll LP3		2018-02-09	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						173.45					173,45						173.45
A353	MB - Aspningsarrangörsutbildningsfika LP3		2018-02-09	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						52.00					52,00						52.0
A354	MB - Kväll med StyrIT 1 och 2		2018-02-09	2018-03-05		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						550.05					550,05						550.05
A355	FB - Sunfleet januari		2018-02-09	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						2301.32					2301,32						2301.32
A356	MU - Valberedningmat 2-10		2018-02-10	2018-03-05		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						246.00					246,00						246.0
A357	MU - Intervjufika 2-10		2018-02-10	2018-03-05		2918	4270					Skulder medlemmar	Kostnader Valberedningen Intervjuer					10	10						85.20					85,20						85.2
A358	MU - Valberedningmat 2-11 1		2018-02-11	2018-03-05		2918	4271					Skulder medlemmar	Kostnader Valberedningen Matbidrag					10	10						82.00					82,00						82.0
A359	MU - Äskning alla hjärtans dag-fika		2018-02-12	2018-03-05		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						189.10					189,10						189.1
A360	Swish FanbärerIT Ost- och vinkväll		2018-02-12	2018-03-05		1930	2919	2921				Bankkonto Swish	Skulder Swish	Skulder FanbärerIT				10	10	10				490.00							10,50	479,50				490.0
A361	Swish FanbärerIT Ost- och vinkväll		2018-02-13	2018-03-05		1930	2919	2921				Bankkonto Swish	Skulder Swish	Skulder FanbärerIT				10	10	10				210.00							4,50	205,50				210.0
A362	Swish FanbärerIT Ost- och vinkväll		2018-02-14	2018-03-05		1930	2919	2921				Bankkonto Swish	Skulder Swish	Skulder FanbärerIT				10	10	10				140.00							3,00	137,00				140.0
A363	Swish FanbärerIT Ost- och vinkväll		2018-02-16	2018-03-05		1930	2919	2921				Bankkonto Swish	Skulder Swish	Skulder FanbärerIT				10	10	10				70.00							1,50	68,50				70.0
A364	MU - Teambuilding StyrIT JA		2018-02-16	2018-03-05		2918	4510					Skulder medlemmar	Kostnader Intern Representation					10	10						388.45					388,45						388.45
A365	Swish FanbärerIT Ost- och vinkväll		2018-02-19	2018-03-05		1930	2919	2921				Bankkonto Swish	Skulder Swish	Skulder FanbärerIT				10	10	10				560.00							12,00	548,00				560.0
A366	Stödmedlemskap Rasmus Nordström VT18		2018-02-19	2018-03-05		1920	3270					Bankkonto StyrIT	Sektionsavgifter					10	10					40.00							40,00					40.0
A367	FM - Shurgard		2018-02-19	2018-03-05		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						577.00					577,00						577.0
A368	Swish avgifter januari		2018-02-20	2018-03-05		1930	2919					Bankkonto Swish	Skulder Swish					10	10						426.00					426,00						426.0
A369	iZettle inbetalning för fettisdagen		2018-02-20	2018-03-05		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10					1347.48							1347,48					1347.48
A370	BG - Bidrag till MRCIt från Chalmers		2018-02-21	2018-03-05		1920	1616					Bankkonto StyrIT	Fordringar MRCIT					10	10					16000.00							16000,00					16000.0
A371	MU - sektionsmötesfika LP3		2018-02-22	2018-03-05		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						123.20					123,20						123.2
A372	MU - Bullkalas sexIT		2018-02-23	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						76.20					76,20						76.2
A373	MU - Äskning Skiddag 1		2018-02-24	2018-03-05		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						1199.00					1199,00						1199.0
A374	MU - Äskning skiddag 2		2018-02-24	2018-03-05		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						1199.00					1199,00						1199.0
A375	MU - Äskning Skiddag tankning		2018-02-25	2018-03-05		2918	4310					Skulder medlemmar	Kostnader äskningar					10	10						361.70					361,70						361.7
A376	FB - Shurgard för mars		2018-02-26	2018-03-05		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						577.00					577,00						577.0
A377	MU - Bullkalas		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						241.83					241,83						241.83
A378	MU - Bullkalas FanbärerIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						87.30					87,30						87.3
A379	MU - Bullkalas DrawIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						84.00					84,00						84.0
A380	MU - Bullkalas hookIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						111.80					111,80						111.8
A381	MU - Bullkalas ArmIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						150.10					150,10						150.1
A382	MU - Bullkalas NollKIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						164.90					164,90						164.9
A383	MU - Bullkalas digIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						94.00					94,00						94.0
A384	MU - Bullkalas PRIT		2018-02-26	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						79.10					79,10						79.1
A385	MU - Bullkalas FanbärerIT		2018-02-27	2018-03-05		2918	4511					Skulder medlemmar	Kostnader Extern Representation					10	10						15.00					15,00						15.0
A386	Bullkalas StyrIT		2018-02-28	2018-03-05		1920	4511					Bankkonto StyrIT	Kostnader Extern Representation					10	10						88.49					88,49						88.49
